emoji,unicode,category,has_modifiers
ğŸ˜€,\U0001f600,emojis & people,False
ğŸ˜ƒ,\U0001f603,emojis & people,False
ğŸ˜„,\U0001f604,emojis & people,False
ğŸ˜,\U0001f601,emojis & people,False
ğŸ˜†,\U0001f606,emojis & people,False
ğŸ¥¹,\U0001f979,emojis & people,False
ğŸ˜…,\U0001f605,emojis & people,False
ğŸ˜‚,\U0001f602,emojis & people,False
ğŸ¤£,\U0001f923,emojis & people,False
ğŸ¥²,\U0001f972,emojis & people,False
â˜ºï¸,\u263a\ufe0f,emojis & people,False
ğŸ˜Š,\U0001f60a,emojis & people,False
ğŸ˜‡,\U0001f607,emojis & people,False
ğŸ™‚,\U0001f642,emojis & people,False
ğŸ™ƒ,\U0001f643,emojis & people,False
ğŸ˜‰,\U0001f609,emojis & people,False
ğŸ˜Œ,\U0001f60c,emojis & people,False
ğŸ˜,\U0001f60d,emojis & people,False
ğŸ¥°,\U0001f970,emojis & people,False
ğŸ˜˜,\U0001f618,emojis & people,False
ğŸ˜—,\U0001f617,emojis & people,False
ğŸ˜™,\U0001f619,emojis & people,False
ğŸ˜š,\U0001f61a,emojis & people,False
ğŸ˜‹,\U0001f60b,emojis & people,False
ğŸ˜›,\U0001f61b,emojis & people,False
ğŸ˜,\U0001f61d,emojis & people,False
ğŸ˜œ,\U0001f61c,emojis & people,False
ğŸ¤ª,\U0001f92a,emojis & people,False
ğŸ¤¨,\U0001f928,emojis & people,False
ğŸ§,\U0001f9d0,emojis & people,False
ğŸ¤“,\U0001f913,emojis & people,False
ğŸ˜,\U0001f60e,emojis & people,False
ğŸ¥¸,\U0001f978,emojis & people,False
ğŸ¤©,\U0001f929,emojis & people,False
ğŸ¥³,\U0001f973,emojis & people,False
ğŸ˜,\U0001f60f,emojis & people,False
ğŸ˜’,\U0001f612,emojis & people,False
ğŸ˜,\U0001f61e,emojis & people,False
ğŸ˜”,\U0001f614,emojis & people,False
ğŸ˜Ÿ,\U0001f61f,emojis & people,False
ğŸ˜•,\U0001f615,emojis & people,False
ğŸ™,\U0001f641,emojis & people,False
â˜¹ï¸,\u2639\ufe0f,emojis & people,False
ğŸ˜£,\U0001f623,emojis & people,False
ğŸ˜–,\U0001f616,emojis & people,False
ğŸ˜«,\U0001f62b,emojis & people,False
ğŸ˜©,\U0001f629,emojis & people,False
ğŸ¥º,\U0001f97a,emojis & people,False
ğŸ˜¢,\U0001f622,emojis & people,False
ğŸ˜­,\U0001f62d,emojis & people,False
ğŸ˜¤,\U0001f624,emojis & people,False
ğŸ˜ ,\U0001f620,emojis & people,False
ğŸ˜¡,\U0001f621,emojis & people,False
ğŸ¤¬,\U0001f92c,emojis & people,False
ğŸ¤¯,\U0001f92f,emojis & people,False
ğŸ˜³,\U0001f633,emojis & people,False
ğŸ¥µ,\U0001f975,emojis & people,False
ğŸ¥¶,\U0001f976,emojis & people,False
ğŸ˜¶â€ğŸŒ«ï¸,\U0001f636\u200d\U0001f32b\ufe0f,emojis & people,False
ğŸ˜±,\U0001f631,emojis & people,False
ğŸ˜¨,\U0001f628,emojis & people,False
ğŸ˜°,\U0001f630,emojis & people,False
ğŸ˜¥,\U0001f625,emojis & people,False
ğŸ˜“,\U0001f613,emojis & people,False
ğŸ¤—,\U0001f917,emojis & people,False
ğŸ¤”,\U0001f914,emojis & people,False
ğŸ«£,\U0001fae3,emojis & people,False
ğŸ¤­,\U0001f92d,emojis & people,False
ğŸ«¢,\U0001fae2,emojis & people,False
ğŸ«¡,\U0001fae1,emojis & people,False
ğŸ¤«,\U0001f92b,emojis & people,False
ğŸ« ,\U0001fae0,emojis & people,False
ğŸ¤¥,\U0001f925,emojis & people,False
ğŸ˜¶,\U0001f636,emojis & people,False
ğŸ«¥,\U0001fae5,emojis & people,False
ğŸ˜,\U0001f610,emojis & people,False
ğŸ«¤,\U0001fae4,emojis & people,False
ğŸ˜‘,\U0001f611,emojis & people,False
ğŸ«¨,\U0001fae8,emojis & people,False
ğŸ˜¬,\U0001f62c,emojis & people,False
ğŸ™„,\U0001f644,emojis & people,False
ğŸ˜¯,\U0001f62f,emojis & people,False
ğŸ˜¦,\U0001f626,emojis & people,False
ğŸ˜§,\U0001f627,emojis & people,False
ğŸ˜®,\U0001f62e,emojis & people,False
ğŸ˜²,\U0001f632,emojis & people,False
ğŸ¥±,\U0001f971,emojis & people,False
ğŸ˜´,\U0001f634,emojis & people,False
ğŸ¤¤,\U0001f924,emojis & people,False
ğŸ˜ª,\U0001f62a,emojis & people,False
ğŸ˜®â€ğŸ’¨,\U0001f62e\u200d\U0001f4a8,emojis & people,False
ğŸ˜µ,\U0001f635,emojis & people,False
ğŸ˜µâ€ğŸ’«,\U0001f635\u200d\U0001f4ab,emojis & people,False
ğŸ¤,\U0001f910,emojis & people,False
ğŸ¥´,\U0001f974,emojis & people,False
ğŸ¤¢,\U0001f922,emojis & people,False
ğŸ¤®,\U0001f92e,emojis & people,False
ğŸ¤§,\U0001f927,emojis & people,False
ğŸ˜·,\U0001f637,emojis & people,False
ğŸ¤’,\U0001f912,emojis & people,False
ğŸ¤•,\U0001f915,emojis & people,False
ğŸ¤‘,\U0001f911,emojis & people,False
ğŸ¤ ,\U0001f920,emojis & people,False
ğŸ˜ˆ,\U0001f608,emojis & people,False
ğŸ‘¿,\U0001f47f,emojis & people,False
ğŸ‘¹,\U0001f479,emojis & people,False
ğŸ‘º,\U0001f47a,emojis & people,False
ğŸ¤¡,\U0001f921,emojis & people,False
ğŸ’©,\U0001f4a9,emojis & people,False
ğŸ‘»,\U0001f47b,emojis & people,False
ğŸ’€,\U0001f480,emojis & people,False
â˜ ï¸,\u2620\ufe0f,emojis & people,False
ğŸ‘½,\U0001f47d,emojis & people,False
ğŸ‘¾,\U0001f47e,emojis & people,False
ğŸ¤–,\U0001f916,emojis & people,False
ğŸƒ,\U0001f383,emojis & people,False
ğŸ˜º,\U0001f63a,emojis & people,False
ğŸ˜¸,\U0001f638,emojis & people,False
ğŸ˜¹,\U0001f639,emojis & people,False
ğŸ˜»,\U0001f63b,emojis & people,False
ğŸ˜¼,\U0001f63c,emojis & people,False
ğŸ˜½,\U0001f63d,emojis & people,False
ğŸ™€,\U0001f640,emojis & people,False
ğŸ˜¿,\U0001f63f,emojis & people,False
ğŸ˜¾,\U0001f63e,emojis & people,False
ğŸ«¶,\U0001faf6,emojis & people,True
ğŸ¤²,\U0001f932,emojis & people,True
ğŸ‘,\U0001f450,emojis & people,True
ğŸ™Œ,\U0001f64c,emojis & people,True
ğŸ‘,\U0001f44f,emojis & people,True
ğŸ¤,\U0001f91d,emojis & people,True
ğŸ‘,\U0001f44d,emojis & people,True
ğŸ‘,\U0001f44e,emojis & people,True
ğŸ‘Š,\U0001f44a,emojis & people,True
âœŠ,\u270a,emojis & people,True
ğŸ¤›,\U0001f91b,emojis & people,True
ğŸ¤œ,\U0001f91c,emojis & people,True
ğŸ«·,\U0001faf7,emojis & people,True
ğŸ«¸,\U0001faf8,emojis & people,True
ğŸ¤,\U0001f91e,emojis & people,True
âœŒï¸,\u270c\ufe0f,emojis & people,True
ğŸ«°,\U0001faf0,emojis & people,True
ğŸ¤Ÿ,\U0001f91f,emojis & people,True
ğŸ¤˜,\U0001f918,emojis & people,True
ğŸ‘Œ,\U0001f44c,emojis & people,True
ğŸ¤Œ,\U0001f90c,emojis & people,True
ğŸ¤,\U0001f90f,emojis & people,True
ğŸ«³,\U0001faf3,emojis & people,True
ğŸ«´,\U0001faf4,emojis & people,True
ğŸ‘ˆ,\U0001f448,emojis & people,True
ğŸ‘‰,\U0001f449,emojis & people,True
ğŸ‘†,\U0001f446,emojis & people,True
ğŸ‘‡,\U0001f447,emojis & people,True
â˜ï¸,\u261d\ufe0f,emojis & people,True
âœ‹,\u270b,emojis & people,True
ğŸ¤š,\U0001f91a,emojis & people,True
ğŸ–ï¸,\U0001f590\ufe0f,emojis & people,True
ğŸ––,\U0001f596,emojis & people,True
ğŸ‘‹,\U0001f44b,emojis & people,True
ğŸ¤™,\U0001f919,emojis & people,True
ğŸ«²,\U0001faf2,emojis & people,True
ğŸ«±,\U0001faf1,emojis & people,True
ğŸ’ª,\U0001f4aa,emojis & people,True
ğŸ¦¾,\U0001f9be,emojis & people,False
ğŸ–•,\U0001f595,emojis & people,True
âœï¸,\u270d\ufe0f,emojis & people,True
ğŸ™,\U0001f64f,emojis & people,True
ğŸ«µ,\U0001faf5,emojis & people,True
ğŸ¦¶,\U0001f9b6,emojis & people,True
ğŸ¦µ,\U0001f9b5,emojis & people,True
ğŸ¦¿,\U0001f9bf,emojis & people,False
ğŸ’„,\U0001f484,emojis & people,False
ğŸ’‹,\U0001f48b,emojis & people,False
ğŸ‘„,\U0001f444,emojis & people,False
ğŸ«¦,\U0001fae6,emojis & people,False
ğŸ¦·,\U0001f9b7,emojis & people,False
ğŸ‘…,\U0001f445,emojis & people,False
ğŸ‘‚,\U0001f442,emojis & people,True
ğŸ¦»,\U0001f9bb,emojis & people,True
ğŸ‘ƒ,\U0001f443,emojis & people,True
ğŸ‘£,\U0001f463,emojis & people,False
ğŸ‘ï¸,\U0001f441\ufe0f,emojis & people,False
ğŸ‘€,\U0001f440,emojis & people,False
ğŸ«€,\U0001fac0,emojis & people,False
ğŸ«,\U0001fac1,emojis & people,False
ğŸ§ ,\U0001f9e0,emojis & people,False
ğŸ—£ï¸,\U0001f5e3\ufe0f,emojis & people,False
ğŸ‘¤,\U0001f464,emojis & people,False
ğŸ‘¥,\U0001f465,emojis & people,False
ğŸ«‚,\U0001fac2,emojis & people,False
ğŸ‘¶,\U0001f476,emojis & people,True
ğŸ‘§,\U0001f467,emojis & people,True
ğŸ§’,\U0001f9d2,emojis & people,True
ğŸ‘¦,\U0001f466,emojis & people,True
ğŸ‘©,\U0001f469,emojis & people,True
ğŸ§‘,\U0001f9d1,emojis & people,True
ğŸ‘¨,\U0001f468,emojis & people,True
ğŸ‘©â€ğŸ¦±,\U0001f469\u200d\U0001f9b1,emojis & people,True
ğŸ§‘â€ğŸ¦±,\U0001f9d1\u200d\U0001f9b1,emojis & people,True
ğŸ‘¨â€ğŸ¦±,\U0001f468\u200d\U0001f9b1,emojis & people,True
ğŸ‘©â€ğŸ¦°,\U0001f469\u200d\U0001f9b0,emojis & people,True
ğŸ§‘â€ğŸ¦°,\U0001f9d1\u200d\U0001f9b0,emojis & people,True
ğŸ‘¨â€ğŸ¦°,\U0001f468\u200d\U0001f9b0,emojis & people,True
ğŸ‘±â€â™€ï¸,\U0001f471\u200d\u2640\ufe0f,emojis & people,True
ğŸ‘±â€â™‚ï¸,\U0001f471\u200d\u2642\ufe0f,emojis & people,True
ğŸ‘©â€ğŸ¦³,\U0001f469\u200d\U0001f9b3,emojis & people,True
ğŸ§‘â€ğŸ¦³,\U0001f9d1\u200d\U0001f9b3,emojis & people,True
ğŸ‘¨â€ğŸ¦³,\U0001f468\u200d\U0001f9b3,emojis & people,True
ğŸ‘©â€ğŸ¦²,\U0001f469\u200d\U0001f9b2,emojis & people,True
ğŸ§‘â€ğŸ¦²,\U0001f9d1\u200d\U0001f9b2,emojis & people,True
ğŸ‘¨â€ğŸ¦²,\U0001f468\u200d\U0001f9b2,emojis & people,True
ğŸ§”â€â™€ï¸,\U0001f9d4\u200d\u2640\ufe0f,emojis & people,True
ğŸ§”,\U0001f9d4,emojis & people,True
ğŸ§”â€â™‚ï¸,\U0001f9d4\u200d\u2642\ufe0f,emojis & people,True
ğŸ‘µ,\U0001f475,emojis & people,True
ğŸ§“,\U0001f9d3,emojis & people,True
ğŸ‘´,\U0001f474,emojis & people,True
ğŸ‘²,\U0001f472,emojis & people,True
ğŸ‘³â€â™€ï¸,\U0001f473\u200d\u2640\ufe0f,emojis & people,True
ğŸ‘³â€â™‚ï¸,\U0001f473\u200d\u2642\ufe0f,emojis & people,True
ğŸ§•,\U0001f9d5,emojis & people,True
ğŸ‘®â€â™€ï¸,\U0001f46e\u200d\u2640\ufe0f,emojis & people,True
ğŸ‘®â€â™‚ï¸,\U0001f46e\u200d\u2642\ufe0f,emojis & people,True
ğŸ‘·â€â™€ï¸,\U0001f477\u200d\u2640\ufe0f,emojis & people,True
ğŸ‘·â€â™‚ï¸,\U0001f477\u200d\u2642\ufe0f,emojis & people,True
ğŸ’‚â€â™€ï¸,\U0001f482\u200d\u2640\ufe0f,emojis & people,True
ğŸ’‚â€â™‚ï¸,\U0001f482\u200d\u2642\ufe0f,emojis & people,True
ğŸ•µï¸â€â™€ï¸,\U0001f575\ufe0f\u200d\u2640\ufe0f,emojis & people,True
ğŸ•µï¸â€â™‚ï¸,\U0001f575\ufe0f\u200d\u2642\ufe0f,emojis & people,True
ğŸ‘©â€âš•ï¸,\U0001f469\u200d\u2695\ufe0f,emojis & people,True
ğŸ§‘â€âš•ï¸,\U0001f9d1\u200d\u2695\ufe0f,emojis & people,True
ğŸ‘¨â€âš•ï¸,\U0001f468\u200d\u2695\ufe0f,emojis & people,True
ğŸ‘©â€ğŸŒ¾,\U0001f469\u200d\U0001f33e,emojis & people,True
ğŸ§‘â€ğŸŒ¾,\U0001f9d1\u200d\U0001f33e,emojis & people,True
ğŸ‘¨â€ğŸŒ¾,\U0001f468\u200d\U0001f33e,emojis & people,True
ğŸ‘©â€ğŸ³,\U0001f469\u200d\U0001f373,emojis & people,True
ğŸ§‘â€ğŸ³,\U0001f9d1\u200d\U0001f373,emojis & people,True
ğŸ‘¨â€ğŸ³,\U0001f468\u200d\U0001f373,emojis & people,True
ğŸ‘©â€ğŸ“,\U0001f469\u200d\U0001f393,emojis & people,True
ğŸ§‘â€ğŸ“,\U0001f9d1\u200d\U0001f393,emojis & people,True
ğŸ‘¨â€ğŸ“,\U0001f468\u200d\U0001f393,emojis & people,True
ğŸ‘©â€ğŸ¤,\U0001f469\u200d\U0001f3a4,emojis & people,True
ğŸ§‘â€ğŸ¤,\U0001f9d1\u200d\U0001f3a4,emojis & people,True
ğŸ‘¨â€ğŸ¤,\U0001f468\u200d\U0001f3a4,emojis & people,True
ğŸ‘©â€ğŸ«,\U0001f469\u200d\U0001f3eb,emojis & people,True
ğŸ§‘â€ğŸ«,\U0001f9d1\u200d\U0001f3eb,emojis & people,True
ğŸ‘¨â€ğŸ«,\U0001f468\u200d\U0001f3eb,emojis & people,True
ğŸ‘©â€ğŸ­,\U0001f469\u200d\U0001f3ed,emojis & people,True
ğŸ§‘â€ğŸ­,\U0001f9d1\u200d\U0001f3ed,emojis & people,True
ğŸ‘¨â€ğŸ­,\U0001f468\u200d\U0001f3ed,emojis & people,True
ğŸ‘©â€ğŸ’»,\U0001f469\u200d\U0001f4bb,emojis & people,True
ğŸ§‘â€ğŸ’»,\U0001f9d1\u200d\U0001f4bb,emojis & people,True
ğŸ‘¨â€ğŸ’»,\U0001f468\u200d\U0001f4bb,emojis & people,True
ğŸ‘©â€ğŸ’¼,\U0001f469\u200d\U0001f4bc,emojis & people,True
ğŸ§‘â€ğŸ’¼,\U0001f9d1\u200d\U0001f4bc,emojis & people,True
ğŸ‘¨â€ğŸ’¼,\U0001f468\u200d\U0001f4bc,emojis & people,True
ğŸ‘©â€ğŸ”§,\U0001f469\u200d\U0001f527,emojis & people,True
ğŸ§‘â€ğŸ”§,\U0001f9d1\u200d\U0001f527,emojis & people,True
ğŸ‘¨â€ğŸ”§,\U0001f468\u200d\U0001f527,emojis & people,True
ğŸ‘©â€ğŸ”¬,\U0001f469\u200d\U0001f52c,emojis & people,True
ğŸ§‘â€ğŸ”¬,\U0001f9d1\u200d\U0001f52c,emojis & people,True
ğŸ‘¨â€ğŸ”¬,\U0001f468\u200d\U0001f52c,emojis & people,True
ğŸ‘©â€ğŸ¨,\U0001f469\u200d\U0001f3a8,emojis & people,True
ğŸ§‘â€ğŸ¨,\U0001f9d1\u200d\U0001f3a8,emojis & people,True
ğŸ‘¨â€ğŸ¨,\U0001f468\u200d\U0001f3a8,emojis & people,True
ğŸ‘©â€ğŸš’,\U0001f469\u200d\U0001f692,emojis & people,True
ğŸ§‘â€ğŸš’,\U0001f9d1\u200d\U0001f692,emojis & people,True
ğŸ‘¨â€ğŸš’,\U0001f468\u200d\U0001f692,emojis & people,True
ğŸ‘©â€âœˆï¸,\U0001f469\u200d\u2708\ufe0f,emojis & people,True
ğŸ§‘â€âœˆï¸,\U0001f9d1\u200d\u2708\ufe0f,emojis & people,True
ğŸ‘¨â€âœˆï¸,\U0001f468\u200d\u2708\ufe0f,emojis & people,True
ğŸ‘©â€ğŸš€,\U0001f469\u200d\U0001f680,emojis & people,True
ğŸ§‘â€ğŸš€,\U0001f9d1\u200d\U0001f680,emojis & people,True
ğŸ‘¨â€ğŸš€,\U0001f468\u200d\U0001f680,emojis & people,True
ğŸ‘©â€âš–ï¸,\U0001f469\u200d\u2696\ufe0f,emojis & people,True
ğŸ§‘â€âš–ï¸,\U0001f9d1\u200d\u2696\ufe0f,emojis & people,True
ğŸ‘¨â€âš–ï¸,\U0001f468\u200d\u2696\ufe0f,emojis & people,True
ğŸ‘°â€â™€ï¸,\U0001f470\u200d\u2640\ufe0f,emojis & people,True
ğŸ‘°,\U0001f470,emojis & people,True
ğŸ‘°â€â™‚ï¸,\U0001f470\u200d\u2642\ufe0f,emojis & people,True
ğŸ¤µâ€â™€ï¸,\U0001f935\u200d\u2640\ufe0f,emojis & people,True
ğŸ¤µ,\U0001f935,emojis & people,True
ğŸ¤µâ€â™‚ï¸,\U0001f935\u200d\u2642\ufe0f,emojis & people,True
ğŸ‘¸,\U0001f478,emojis & people,True
ğŸ«…,\U0001fac5,emojis & people,True
ğŸ¤´,\U0001f934,emojis & people,True
ğŸ¥·,\U0001f977,emojis & people,True
ğŸ¦¸â€â™€ï¸,\U0001f9b8\u200d\u2640\ufe0f,emojis & people,True
ğŸ¦¸â€â™‚ï¸,\U0001f9b8\u200d\u2642\ufe0f,emojis & people,True
ğŸ¦¹â€â™€ï¸,\U0001f9b9\u200d\u2640\ufe0f,emojis & people,True
ğŸ¦¹â€â™‚ï¸,\U0001f9b9\u200d\u2642\ufe0f,emojis & people,True
ğŸ¤¶,\U0001f936,emojis & people,True
ğŸ§‘â€ğŸ„,\U0001f9d1\u200d\U0001f384,emojis & people,True
ğŸ…,\U0001f385,emojis & people,True
ğŸ§™â€â™€ï¸,\U0001f9d9\u200d\u2640\ufe0f,emojis & people,True
ğŸ§™â€â™‚ï¸,\U0001f9d9\u200d\u2642\ufe0f,emojis & people,True
ğŸ§â€â™€ï¸,\U0001f9dd\u200d\u2640\ufe0f,emojis & people,True
ğŸ§â€â™‚ï¸,\U0001f9dd\u200d\u2642\ufe0f,emojis & people,True
ğŸ§Œ,\U0001f9cc,emojis & people,False
ğŸ§›â€â™€ï¸,\U0001f9db\u200d\u2640\ufe0f,emojis & people,True
ğŸ§›â€â™‚ï¸,\U0001f9db\u200d\u2642\ufe0f,emojis & people,True
ğŸ§Ÿâ€â™€ï¸,\U0001f9df\u200d\u2640\ufe0f,emojis & people,False
ğŸ§Ÿâ€â™‚ï¸,\U0001f9df\u200d\u2642\ufe0f,emojis & people,False
ğŸ§â€â™€ï¸,\U0001f9de\u200d\u2640\ufe0f,emojis & people,False
ğŸ§â€â™‚ï¸,\U0001f9de\u200d\u2642\ufe0f,emojis & people,False
ğŸ§œâ€â™€ï¸,\U0001f9dc\u200d\u2640\ufe0f,emojis & people,True
ğŸ§œâ€â™‚ï¸,\U0001f9dc\u200d\u2642\ufe0f,emojis & people,True
ğŸ§šâ€â™€ï¸,\U0001f9da\u200d\u2640\ufe0f,emojis & people,True
ğŸ§šâ€â™‚ï¸,\U0001f9da\u200d\u2642\ufe0f,emojis & people,True
ğŸ‘¼,\U0001f47c,emojis & people,True
ğŸ¤°,\U0001f930,emojis & people,True
ğŸ«„,\U0001fac4,emojis & people,True
ğŸ«ƒ,\U0001fac3,emojis & people,True
ğŸ¤±,\U0001f931,emojis & people,True
ğŸ‘©â€ğŸ¼,\U0001f469\u200d\U0001f37c,emojis & people,True
ğŸ§‘â€ğŸ¼,\U0001f9d1\u200d\U0001f37c,emojis & people,True
ğŸ‘¨â€ğŸ¼,\U0001f468\u200d\U0001f37c,emojis & people,True
